mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
5.71111111111111,4.07666431279201,1.1,4,14.8,2.19,45,"N[49, 1]",SBTH,0,0.917226051592178
6.35555555555556,3.33817829713069,2,5,12.9,2.31,43,"N[50, 1]",SBTH,0,0.917226051592178
6,3.33030165163895,3,5,12.9,3.04,205,"N[51, 1]",SBTH,0,0.917226051592178
7.4,2.55307301465936,5,7,12.9,2.54,45,"N[52, 1]",SBTH,0,0.917226051592178
8.95555555555556,4.93574879441977,3.1,7,19.9,3.92,72,"N[53, 1]",SBTH,0,0.917226051592178
7.13333333333333,3.71483512420134,3,6,15.9,2.6,45,"N[54, 1]",SBTH,0,0.917226051592178
3.91111111111111,2.85897488162057,1,3,10,3.46,146,"N[55, 1]",SBTH,0,0.917226051592178
5.2,3.60933134074343,2,4,14.9,2.01,45,"N[56, 1]",SBTH,0,0.917226051592178
8.8,5.12391895472064,4,6,18.9,3.5,45,"N[57, 1]",SBTH,0,0.917226051592178
4.6,2.67479820819169,2,4,9,3.26,106,"N[58, 1]",SBTH,0,0.917226051592178
4.95555555555556,3.5672471914983,1,4,12.9,2.3,62,"N[59, 1]",SBTH,0,0.917226051592178
7.42222222222222,3.62120578166048,4,6,16.9,2.44,60,"N[60, 1]",SBTH,0,0.917226051592178
7.44444444444445,4.16999866773227,4,6,16.9,2.5,45,"N[61, 1]",SBTH,0,0.917226051592178
5.88888888888889,3.55618681264984,3,5,13.9,1.75,45,"N[62, 1]",SBTH,0,0.917226051592178
2.04444444444444,1.98809588614967,0,1,6.8,1.35,60,"N[63, 1]",SBTH,0,0.917226051592178
6.88888888888889,5.42813471319997,2,4,18.9,3.19,62,"N[64, 1]",SBTH,0,0.917226051592178
4.71111111111111,2.69361384677826,2,4,10,1.7,69,"N[65, 1]",SBTH,0,0.917226051592178
5.08888888888889,3.29477701150709,1,4,12,1.98,61,"N[66, 1]",SBTH,0,0.917226051592178
5.62222222222222,3.25638456022018,2,5,12.9,2.79,45,"N[67, 1]",SBTH,0,0.917226051592178
