mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.283922103212769,0.0247701819789749,0.237588519361071,0.282818559866334,0.335147289321303,1,5143,anndet[5],FOTH,0.0044,0.923337239696716
0.367897324502019,0.0247914171176292,0.320606024205625,0.367437317390778,0.41782339496938,1,4690,anndet[6],FOTH,0.0044,0.923337239696716
0.353612118131602,0.0232030257371072,0.308238030278619,0.353467742468901,0.399369920963044,1,5879,anndet[7],FOTH,0.0044,0.923337239696716
0.297372507892702,0.0230322991504183,0.252062840966541,0.297563712411709,0.34233720935039,1,4555,anndet[8],FOTH,0.0044,0.923337239696716
0.131624079214097,0.017051750590122,0.0980955400977027,0.131719241470338,0.165003397960868,1,3628,anndet[9],FOTH,0.0044,0.923337239696716
0.229944367556499,0.0465343170566715,0.149273094124106,0.225135597975467,0.338363870254466,1,7464,anndet[10],FOTH,0.0044,0.923337239696716
0.297992397719818,0.023601916133016,0.250597934541993,0.298288313430965,0.342763317436308,1,3798,anndet[11],FOTH,0.0044,0.923337239696716
0.242141472418173,0.0217960409371528,0.199007147615267,0.242344876208529,0.283959856075492,1,5684,anndet[12],FOTH,0.0044,0.923337239696716
0.404825528677108,0.0309301409829734,0.345537723827065,0.404576991590867,0.466034220367963,1,3647,anndet[13],FOTH,0.0044,0.923337239696716
0.22640463335054,0.0221926660122555,0.182179038967267,0.226764192012359,0.269719307726966,1,4782,anndet[14],FOTH,0.0044,0.923337239696716
0.321543455612884,0.0299412433721007,0.26382474476896,0.32109112025453,0.381926373352948,1,6826,anndet[15],FOTH,0.0044,0.923337239696716
0.364763811511086,0.0332065403453073,0.298725003491381,0.365070646485009,0.429033110492394,1,6548,anndet[16],FOTH,0.0044,0.923337239696716
10.0069333333333,2.53758536206499,6,10,16,1,3481,"N[1, 1]",FOTH,0.0044,0.923337239696716
9.62368888888891,2.83137800901022,5,9,16,1,4342,"N[2, 1]",FOTH,0.0044,0.923337239696716
8.90780000000002,2.75587476350546,4,9,15,1,4369,"N[3, 1]",FOTH,0.0044,0.923337239696716
9.80513333333336,2.62482636002825,6,9,16,1,3490,"N[4, 1]",FOTH,0.0044,0.923337239696716
10.2763555555555,2.88649566147938,6,10,17,1,3581,"N[5, 1]",FOTH,0.0044,0.923337239696716
7.82480000000001,2.64790791471464,4,8,14,1,4553,"N[6, 1]",FOTH,0.0044,0.923337239696716
7.77324444444446,2.57510654573488,4,7,14,1,4330,"N[7, 1]",FOTH,0.0044,0.923337239696716
8.28304444444442,2.97884666883239,3,8,15,1,4127,"N[8, 1]",FOTH,0.0044,0.923337239696716
9.43415555555551,2.92015003491017,5,9,16,1,3835,"N[9, 1]",FOTH,0.0044,0.923337239696716
9.2223777777778,2.31311726219168,5,9,14,1,3673,"N[10, 1]",FOTH,0.0044,0.923337239696716
7.3432222222222,2.99404185031401,2,7,14,1,4761,"N[11, 1]",FOTH,0.0044,0.923337239696716
6.63744444444442,2.44507616108829,3,6,12,1,4930,"N[12, 1]",FOTH,0.0044,0.923337239696716
8.28615555555557,2.87178775939732,4,8,15,1,3873,"N[13, 1]",FOTH,0.0044,0.923337239696716
8.93179999999998,2.77587783792095,4,9,15,1,3975,"N[14, 1]",FOTH,0.0044,0.923337239696716
